name,code
water,0
ENF,1
EBF,2
DNF,3
DBF,4
MF,5
CSH,6
OSH,7
WSA,8
SAV,9
GRA,10
WET,11
CRO,12
URB,13
CNV,14
SNOW,15
BSV,16
NA,254
